,0
2024-04-19 11:00:00,-0.00014130267486667236
2024-04-19 12:00:00,-0.00014129269234874897
2024-04-19 13:00:00,-0.0001412827112412529
2024-04-19 14:00:00,-0.00014127273154462827
2024-04-19 15:00:00,-0.0001412627532566546
2024-04-19 16:00:00,-0.00014125277637866418
2024-04-22 10:00:00,-0.0005312290295473865
2024-04-22 11:00:00,-0.0005310879648749989
2024-04-22 12:00:00,0.0005309469751013651
2024-04-22 13:00:00,0.0005308060601652009
2024-04-22 14:00:00,0.0005306652200074424
2024-04-22 15:00:00,0.0005305244545694698
2024-04-22 16:00:00,0.0005303837637913311
2024-04-23 10:00:00,0.0010529611575993414
2024-04-23 11:00:00,0.0010524070857078627
2024-04-23 12:00:00,0.0010518535966181908
2024-04-23 13:00:00,0.0010513006894128374
2024-04-23 14:00:00,0.001050748363173426
2024-04-23 15:00:00,0.0010501966169851329
2024-04-23 16:00:00,0.0010496454499353547
2024-04-26 10:00:00,0.0006867488272703781
2024-04-26 11:00:00,0.0006865130962383503
2024-04-26 12:00:00,0.0006862775269835808
2024-04-26 13:00:00,0.0006860421193395361
2024-04-26 14:00:00,0.0006858068731383504
2024-04-26 15:00:00,0.000685571788216599
2024-04-26 16:00:00,0.0006853368644064162
2024-04-29 10:00:00,-0.0015342296121161336
2024-04-29 11:00:00,-0.0015354074459008604
2024-04-29 12:00:00,-0.0015365870895298617
2024-04-29 13:00:00,-0.001537768547178242
2024-04-29 14:00:00,-0.0015389518230328747
2024-04-29 15:00:00,-0.0015401369212939553
2024-04-29 16:00:00,-0.0015413238461758905
2024-04-30 10:00:00,-0.0005051971706149239
2024-04-30 11:00:00,-0.0005053248149480272
2024-04-30 12:00:00,0.0005054525237995211
2024-04-30 13:00:00,0.0005055802972184775
2024-04-30 14:00:00,0.0005057081352528581
2024-04-30 15:00:00,0.0005058360379526228
2024-04-30 16:00:00,0.0005059640053668435
2024-05-01 10:00:00,-0.0018193166790916315
2024-05-01 11:00:00,-0.0018176632265793913
2024-05-01 12:00:00,0.0018160127767581358
2024-05-01 13:00:00,0.0018143653214548472
2024-05-01 14:00:00,0.0018127208525289262
2024-05-01 15:00:00,0.001811079361866419
2024-05-01 16:00:00,0.0018094408413840135
2024-05-02 10:00:00,0.00486366879669653
2024-05-02 11:00:00,0.004851869852692481
2024-05-02 12:00:00,0.004840128017087775
2024-05-02 13:00:00,0.004828442876265715
2024-05-02 14:00:00,0.0048168140205935295
2024-05-02 15:00:00,0.004805241044376185
2024-05-02 16:00:00,0.004793723545807094
